Simulator Parameters:
Command line = -b 200 -fs 5 -monitor GradingMonitor -pf long.pass
RandomSeed = 1449526030229
CanNetworkBitTime = 5000 ns
Effective Can Bitrate = 199999.99999999997
Run Time = null
Real time rate = null
Acceptance Test File = long.pass
Monitors: GradingMonitor  


[Elevator] @38040.000000000: Progress indicator
[Elevator] @38100.000000000: Progress indicator
[Elevator] @38160.000000000: Progress indicator
[Elevator] @38220.000000000: Progress indicator
[Elevator] @38280.000000000: Progress indicator
[Elevator] @38340.000000000: Progress indicator
[Elevator] @38400.000000000: Progress indicator
[Elevator] @38460.000000000: Progress indicator
[Elevator] @38520.000000000: Progress indicator
[Elevator] @38580.000000000: Progress indicator
[Elevator] @38640.000000000: Progress indicator
[Elevator] @38700.000000000: Progress indicator
[Elevator] @38760.000000000: Progress indicator
[Elevator] @38820.000000000: Progress indicator
[Elevator] @38880.000000000: Progress indicator
[Elevator] @38940.000000000: Progress indicator
[Elevator] @39000.000000000: Progress indicator
[Elevator] @39060.000000000: Progress indicator
[Elevator] @39120.000000000: Progress indicator
[Elevator] @39180.000000000: Progress indicator
[Elevator] @39240.000000000: Progress indicator
[Elevator] @39300.000000000: Progress indicator
[Elevator] @39360.000000000: Progress indicator
[Elevator] @39420.000000000: Progress indicator
[Elevator] @39480.000000000: Progress indicator
[Elevator] @39540.000000000: Progress indicator
[Elevator] @39600.000000000: Progress indicator
[Elevator] @39660.000000000: Progress indicator
[Elevator] @39720.000000000: Progress indicator
[Elevator] @39780.000000000: Progress indicator
[Elevator] @39840.000000000: Progress indicator
[Elevator] @39900.000000000: Progress indicator
[Elevator] @39960.000000000: Progress indicator
[Elevator] @40020.000000000: Progress indicator
[Elevator] @40080.000000000: Progress indicator
[Elevator] @40140.000000000: Progress indicator
[Elevator] @40200.000000000: Progress indicator
[Elevator] @40260.000000000: Progress indicator
[Elevator] @40320.000000000: Progress indicator
[Elevator] @40380.000000000: Progress indicator
[Elevator] @40440.000000000: Progress indicator
[Elevator] @40500.000000000: Progress indicator
[Elevator] @40560.000000000: Progress indicator
[Elevator] @40620.000000000: Progress indicator
[Elevator] @40680.000000000: Progress indicator
[Elevator] @40740.000000000: Progress indicator
[Elevator] @40800.000000000: Progress indicator
[Elevator] @40860.000000000: Progress indicator
[Elevator] @40920.000000000: Progress indicator
[Elevator] @40980.000000000: Progress indicator
[Elevator] @41040.000000000: Progress indicator
[Elevator] @41100.000000000: Progress indicator
[Elevator] @41160.000000000: Progress indicator
[Elevator] @41220.000000000: Progress indicator
[Elevator] @41280.000000000: Progress indicator
[Elevator] @41340.000000000: Progress indicator
[Elevator] @41400.000000000: Progress indicator
[Elevator] @41460.000000000: Progress indicator
[Elevator] @41520.000000000: Progress indicator
[Elevator] @41580.000000000: Progress indicator
[Elevator] @41640.000000000: Progress indicator
[Elevator] @41700.000000000: Progress indicator
[Elevator] @41760.000000000: Progress indicator
[Elevator] @41820.000000000: Progress indicator
[Elevator] @41880.000000000: Progress indicator
[Elevator] @41940.000000000: Progress indicator
[Elevator] @42000.000000000: Progress indicator
[Elevator] @42060.000000000: Progress indicator
[Elevator] @42120.000000000: Progress indicator
[Elevator] @42180.000000000: Progress indicator
[Elevator] @42240.000000000: Progress indicator
[Elevator] @42300.000000000: Progress indicator
[Elevator] @42360.000000000: Progress indicator
[Elevator] @42420.000000000: Progress indicator
[Elevator] @42480.000000000: Progress indicator
[Elevator] @42540.000000000: Progress indicator
[Elevator] @42600.000000000: Progress indicator
[Elevator] @42660.000000000: Progress indicator
[Elevator] @42720.000000000: Progress indicator
[Elevator] @42780.000000000: Progress indicator
[Elevator] @42840.000000000: Progress indicator
[Elevator] @42900.000000000: Progress indicator
[Elevator] @42960.000000000: Progress indicator
[Elevator] @43020.000000000: Progress indicator
[Elevator] @43080.000000000: Progress indicator
[Elevator] @43140.000000000: Progress indicator
[Elevator] @43200.000000000: Progress indicator
[Elevator] @43260.000000000: Progress indicator
[Elevator] @43320.000000000: Progress indicator
[Elevator] @43380.000000000: Progress indicator
[Elevator] @43440.000000000: Progress indicator
[Elevator] @43500.000000000: Progress indicator
[Elevator] @43560.000000000: Progress indicator
[Elevator] @43620.000000000: Progress indicator
[Elevator] @43680.000000000: Progress indicator
[Elevator] @43740.000000000: Progress indicator
[Elevator] @43800.000000000: Progress indicator
[Elevator] @43860.000000000: Progress indicator
[Elevator] @43920.000000000: Progress indicator
[Elevator] @43980.000000000: Progress indicator
[Elevator] @44040.000000000: Progress indicator
[Elevator] @44100.000000000: Progress indicator
[Elevator] @44160.000000000: Progress indicator
[Elevator] @44220.000000000: Progress indicator
[Elevator] @44280.000000000: Progress indicator
[Elevator] @44340.000000000: Progress indicator
[Elevator] @44400.000000000: Progress indicator
[Elevator] @44460.000000000: Progress indicator
[Elevator] @44520.000000000: Progress indicator
[Elevator] @44580.000000000: Progress indicator
[Elevator] @44640.000000000: Progress indicator
[Elevator] @44700.000000000: Progress indicator
[Elevator] @44760.000000000: Progress indicator
[Elevator] @44820.000000000: Progress indicator
[Elevator] @44880.000000000: Progress indicator
[Elevator] @44940.000000000: Progress indicator
[Elevator] @45000.000000000: Progress indicator
[Elevator] @45060.000000000: Progress indicator
[Elevator] @45120.000000000: Progress indicator
[Elevator] @45180.000000000: Progress indicator
[Elevator] @45240.000000000: Progress indicator
[Elevator] @45300.000000000: Progress indicator
[Elevator] @45360.000000000: Progress indicator
[Elevator] @45420.000000000: Progress indicator
[Elevator] @45480.000000000: Progress indicator
[Elevator] @45540.000000000: Progress indicator
[Elevator] @45600.000000000: Progress indicator
[Elevator] @45660.000000000: Progress indicator
[Elevator] @45720.000000000: Progress indicator
[Elevator] @45780.000000000: Progress indicator
[Elevator] @45840.000000000: Progress indicator
[Elevator] @45900.000000000: Progress indicator
[Elevator] @45960.000000000: Progress indicator
[Elevator] @46020.000000000: Progress indicator
[Elevator] @46080.000000000: Progress indicator
[Elevator] @46140.000000000: Progress indicator
[Elevator] @46200.000000000: Progress indicator
[Elevator] @46260.000000000: Progress indicator
[Elevator] @46320.000000000: Progress indicator
[Elevator] @46380.000000000: Progress indicator
[Elevator] @46440.000000000: Progress indicator
[Elevator] @46500.000000000: Progress indicator
[Elevator] @46560.000000000: Progress indicator
[Elevator] @46620.000000000: Progress indicator
[Elevator] @46680.000000000: Progress indicator
[Elevator] @46740.000000000: Progress indicator
[Elevator] @46800.000000000: Progress indicator
[Elevator] @46860.000000000: Progress indicator
[Elevator] @46920.000000000: Progress indicator
[Elevator] @46980.000000000: Progress indicator
[Elevator] @47040.000000000: Progress indicator
[Elevator] @47100.000000000: Progress indicator
[Elevator] @47160.000000000: Progress indicator
[Elevator] @47220.000000000: Progress indicator
[Elevator] @47280.000000000: Progress indicator
[Elevator] @47340.000000000: Progress indicator
[Elevator] @47400.000000000: Progress indicator
[Elevator] @47460.000000000: Progress indicator
[Elevator] @47520.000000000: Progress indicator
[Elevator] @47580.000000000: Progress indicator
[Elevator] @47640.000000000: Progress indicator
[Elevator] @47700.000000000: Progress indicator
[Elevator] @47760.000000000: Progress indicator
[Elevator] @47820.000000000: Progress indicator
[Elevator] @47880.000000000: Progress indicator
[Elevator] @47940.000000000: Progress indicator
[Elevator] @48000.000000000: Progress indicator
[Elevator] @48060.000000000: Progress indicator
[Elevator] @48120.000000000: Progress indicator
[Elevator] @48180.000000000: Progress indicator
[Elevator] @48240.000000000: Progress indicator
[Elevator] @48300.000000000: Progress indicator
[Elevator] @48360.000000000: Progress indicator
[Elevator] @48420.000000000: Progress indicator
[Elevator] @48480.000000000: Progress indicator
[Elevator] @48540.000000000: Progress indicator
[Elevator] @48600.000000000: Progress indicator
[Elevator] @48660.000000000: Progress indicator
[Elevator] @48720.000000000: Progress indicator
[Elevator] @48780.000000000: Progress indicator
[Elevator] @48840.000000000: Progress indicator
[Elevator] @48900.000000000: Progress indicator
[Elevator] @48960.000000000: Progress indicator
[Elevator] @49020.000000000: Progress indicator
[Elevator] @49080.000000000: Progress indicator
[Elevator] @49140.000000000: Progress indicator
[Elevator] @49200.000000000: Progress indicator
[Elevator] @49260.000000000: Progress indicator
[Elevator] @49320.000000000: Progress indicator
[Elevator] @49380.000000000: Progress indicator
[Elevator] @49440.000000000: Progress indicator
[Elevator] @49500.000000000: Progress indicator
[Elevator] @49560.000000000: Progress indicator
[Elevator] @49620.000000000: Progress indicator
[Elevator] @49680.000000000: Progress indicator
[Elevator] @49740.000000000: Progress indicator
[Elevator] @49800.000000000: Progress indicator
[Elevator] @49860.000000000: Progress indicator
[Elevator] @49920.000000000: Progress indicator
[Elevator] @49980.000000000: Progress indicator
[Elevator] @50040.000000000: Progress indicator
[Elevator] @50100.000000000: Progress indicator
[Elevator] @50160.000000000: Progress indicator
[Elevator] @50220.000000000: Progress indicator
[Elevator] @50280.000000000: Progress indicator
[Elevator] @50340.000000000: Progress indicator
[Elevator] @50400.000000000: Progress indicator
[Elevator] @50460.000000000: Progress indicator
[Elevator] @50520.000000000: Progress indicator
[Elevator] @50580.000000000: Progress indicator
[Elevator] @50640.000000000: Progress indicator
[Elevator] @50700.000000000: Progress indicator
[Elevator] @50760.000000000: Progress indicator
[Elevator] @50820.000000000: Progress indicator
[Elevator] @50880.000000000: Progress indicator
[Elevator] @50940.000000000: Progress indicator
[Elevator] @51000.000000000: Progress indicator
[Elevator] @51060.000000000: Progress indicator
[Elevator] @51120.000000000: Progress indicator
[Elevator] @51180.000000000: Progress indicator
[Elevator] @51240.000000000: Progress indicator
[Elevator] @51300.000000000: Progress indicator
[Elevator] @51360.000000000: Progress indicator
[Elevator] @51420.000000000: Progress indicator
[Elevator] @51480.000000000: Progress indicator
[Elevator] @51540.000000000: Progress indicator
[Elevator] @51600.000000000: Progress indicator
[Elevator] @51660.000000000: Progress indicator
[Elevator] @51720.000000000: Progress indicator
[Elevator] @51780.000000000: Progress indicator
[Elevator] @51840.000000000: Progress indicator
[Elevator] @51900.000000000: Progress indicator
[Elevator] @51960.000000000: Progress indicator
[Elevator] @52020.000000000: Progress indicator
[Elevator] @52080.000000000: Progress indicator
[Elevator] @52140.000000000: Progress indicator
[Elevator] @52200.000000000: Progress indicator
[Elevator] @52260.000000000: Progress indicator
[Elevator] @52320.000000000: Progress indicator
[Elevator] @52380.000000000: Progress indicator
[Elevator] @52440.000000000: Progress indicator
[Elevator] @52500.000000000: Progress indicator
[Elevator] @52560.000000000: Progress indicator
[Elevator] @52620.000000000: Progress indicator
[Elevator] @52680.000000000: Progress indicator
[Elevator] @52740.000000000: Progress indicator
[Elevator] @52800.000000000: Progress indicator
[Elevator] @52860.000000000: Progress indicator
[Elevator] @52920.000000000: Progress indicator
[Elevator] @52980.000000000: Progress indicator
[Elevator] @53040.000000000: Progress indicator
[Elevator] @53100.000000000: Progress indicator
[Elevator] @53160.000000000: Progress indicator
[Elevator] @53220.000000000: Progress indicator
[Elevator] @53280.000000000: Progress indicator
[Elevator] @53340.000000000: Progress indicator
[Elevator] @53400.000000000: Progress indicator
[Elevator] @53460.000000000: Progress indicator
[Elevator] @53520.000000000: Progress indicator
[Elevator] @53580.000000000: Progress indicator
[Elevator] @53640.000000000: Progress indicator
[Elevator] @53700.000000000: Progress indicator
[Elevator] @53760.000000000: Progress indicator
[Elevator] @53820.000000000: Progress indicator
[Elevator] @53880.000000000: Progress indicator
[Elevator] @53940.000000000: Progress indicator
[Elevator] @54000.000000000: Progress indicator
[Elevator] @54060.000000000: Progress indicator
[Elevator] @54120.000000000: Progress indicator
[Elevator] @54180.000000000: Progress indicator
[Elevator] @54240.000000000: Progress indicator
[Elevator] @54300.000000000: Progress indicator
[Elevator] @54360.000000000: Progress indicator
[Elevator] @54420.000000000: Progress indicator
[Elevator] @54480.000000000: Progress indicator
[Elevator] @54540.000000000: Progress indicator
[Elevator] @54600.000000000: Progress indicator
[Elevator] @54660.000000000: Progress indicator
[Elevator] @54720.000000000: Progress indicator
[Elevator] @54780.000000000: Progress indicator
[Elevator] @54840.000000000: Progress indicator
[Elevator] @54900.000000000: Progress indicator
[Elevator] @54960.000000000: Progress indicator
[Elevator] @55020.000000000: Progress indicator
[Elevator] @55080.000000000: Progress indicator
[Elevator] @55140.000000000: Progress indicator
[Elevator] @55200.000000000: Progress indicator
[Elevator] @55260.000000000: Progress indicator
[Elevator] @55320.000000000: Progress indicator
[Elevator] @55380.000000000: Progress indicator
[Elevator] @55440.000000000: Progress indicator
[Elevator] @55500.000000000: Progress indicator
[Elevator] @55560.000000000: Progress indicator
[Elevator] @55620.000000000: Progress indicator
[Elevator] @55680.000000000: Progress indicator
[Elevator] @55740.000000000: Progress indicator
[Elevator] @55800.000000000: Progress indicator
[Elevator] @55860.000000000: Progress indicator
[Elevator] @55920.000000000: Progress indicator
[Elevator] @55980.000000000: Progress indicator
[Elevator] @56040.000000000: Progress indicator
[Elevator] @56100.000000000: Progress indicator
[Elevator] @56160.000000000: Progress indicator
[Elevator] @56220.000000000: Progress indicator
[Elevator] @56280.000000000: Progress indicator
[Elevator] @56340.000000000: Progress indicator
[Elevator] @56400.000000000: Progress indicator
[Elevator] @56460.000000000: Progress indicator
[Elevator] @56520.000000000: Progress indicator
[Elevator] @56580.000000000: Progress indicator
[Elevator] @56640.000000000: Progress indicator
[Elevator] @56700.000000000: Progress indicator
[Elevator] @56760.000000000: Progress indicator
[Elevator] @56820.000000000: Progress indicator
[Elevator] @56880.000000000: Progress indicator
[Elevator] @56940.000000000: Progress indicator
[Elevator] @57000.000000000: Progress indicator
[Elevator] @57060.000000000: Progress indicator
[Elevator] @57120.000000000: Progress indicator
[Elevator] @57180.000000000: Progress indicator
[Elevator] @57240.000000000: Progress indicator
[Elevator] @57300.000000000: Progress indicator
[Elevator] @57360.000000000: Progress indicator
[Elevator] @57420.000000000: Progress indicator
[Elevator] @57480.000000000: Progress indicator
[Elevator] @57540.000000000: Progress indicator
[Elevator] @57600.000000000: Progress indicator
[Elevator] @57660.000000000: Progress indicator
[Elevator] @57720.000000000: Progress indicator
[Elevator] @57780.000000000: Progress indicator
[Elevator] @57840.000000000: Progress indicator
[Elevator] @57900.000000000: Progress indicator
[Elevator] @57960.000000000: Progress indicator
[Elevator] @58020.000000000: Progress indicator
[Elevator] @58080.000000000: Progress indicator
[Elevator] @58140.000000000: Progress indicator
[Elevator] @58200.000000000: Progress indicator
[Elevator] @58260.000000000: Progress indicator
[Elevator] @58320.000000000: Progress indicator
[Elevator] @58380.000000000: Progress indicator
[Elevator] @58440.000000000: Progress indicator
[Elevator] @58500.000000000: Progress indicator
[Elevator] @58560.000000000: Progress indicator
[Elevator] @58620.000000000: Progress indicator
[Elevator] @58680.000000000: Progress indicator
[Elevator] @58740.000000000: Progress indicator
[Elevator] @58800.000000000: Progress indicator
[Elevator] @58860.000000000: Progress indicator
[Elevator] @58920.000000000: Progress indicator
[Elevator] @58980.000000000: Progress indicator
[Elevator] @59040.000000000: Progress indicator
[Elevator] @59100.000000000: Progress indicator
[Elevator] @59160.000000000: Progress indicator
[Elevator] @59220.000000000: Progress indicator
[Elevator] @59280.000000000: Progress indicator
[Elevator] @59340.000000000: Progress indicator
[Elevator] @59400.000000000: Progress indicator
[Elevator] @59460.000000000: Progress indicator
[Elevator] @59520.000000000: Progress indicator
[Elevator] @59580.000000000: Progress indicator
[Elevator] @59640.000000000: Progress indicator
[Elevator] @59700.000000000: Progress indicator
[Elevator] @59760.000000000: Progress indicator
[Elevator] @59820.000000000: Progress indicator
[Elevator] @59880.000000000: Progress indicator
[Elevator] @59940.000000000: Progress indicator
[Elevator] @60000.000000000: Progress indicator
[Elevator] @60060.000000000: Progress indicator
[Elevator] @60120.000000000: Progress indicator
[Elevator] @60180.000000000: Progress indicator
[Elevator] @60240.000000000: Progress indicator
[Elevator] @60300.000000000: Progress indicator
[Elevator] @60360.000000000: Progress indicator
[Elevator] @60420.000000000: Progress indicator
[Elevator] @60480.000000000: Progress indicator
[Elevator] @60540.000000000: Progress indicator
[Elevator] @60600.000000000: Progress indicator
[Elevator] @60660.000000000: Progress indicator
[Elevator] @60720.000000000: Progress indicator
[Elevator] @60780.000000000: Progress indicator
[Elevator] @60840.000000000: Progress indicator
[Elevator] @60900.000000000: Progress indicator
[Elevator] @60960.000000000: Progress indicator
[Elevator] @61020.000000000: Progress indicator
[Elevator] @61080.000000000: Progress indicator
[Elevator] @61140.000000000: Progress indicator
[Elevator] @61200.000000000: Progress indicator
[Elevator] @61260.000000000: Progress indicator
[Elevator] @61320.000000000: Progress indicator
[Elevator] @61380.000000000: Progress indicator
[Elevator] @61440.000000000: Progress indicator
[Elevator] @61500.000000000: Progress indicator
[Elevator] @61560.000000000: Progress indicator
[Elevator] @61620.000000000: Progress indicator
[Elevator] @61680.000000000: Progress indicator
[Elevator] @61740.000000000: Progress indicator
[Elevator] @61800.000000000: Progress indicator
[Elevator] @61860.000000000: Progress indicator
[Elevator] @61920.000000000: Progress indicator
[Elevator] @61980.000000000: Progress indicator
[Elevator] @62040.000000000: Progress indicator
[Elevator] @62100.000000000: Progress indicator
[Elevator] @62160.000000000: Progress indicator
[Elevator] @62220.000000000: Progress indicator
[Elevator] @62280.000000000: Progress indicator
[Elevator] @62340.000000000: Progress indicator
[Elevator] @62400.000000000: Progress indicator
[Elevator] @62460.000000000: Progress indicator
[Elevator] @62520.000000000: Progress indicator
[Elevator] @62580.000000000: Progress indicator
[Elevator] @62640.000000000: Progress indicator
[Elevator] @62700.000000000: Progress indicator
[Elevator] @62760.000000000: Progress indicator
[Elevator] @62820.000000000: Progress indicator
[Elevator] @62880.000000000: Progress indicator
[Elevator] @62940.000000000: Progress indicator
[Elevator] @63000.000000000: Progress indicator
[Elevator] @63060.000000000: Progress indicator
[Elevator] @63120.000000000: Progress indicator
[Elevator] @63180.000000000: Progress indicator
[Elevator] @63240.000000000: Progress indicator
[Elevator] @63300.000000000: Progress indicator
[Elevator] @63360.000000000: Progress indicator
[Elevator] @63420.000000000: Progress indicator
[Elevator] @63480.000000000: Progress indicator
[Elevator] @63540.000000000: Progress indicator
[Elevator] @63600.000000000: Progress indicator
[Elevator] @63660.000000000: Progress indicator
[Elevator] @63720.000000000: Progress indicator
[Elevator] @63780.000000000: Progress indicator
[Elevator] @63840.000000000: Progress indicator
[Elevator] @63900.000000000: Progress indicator
[Elevator] @63960.000000000: Progress indicator
[Elevator] @64020.000000000: Progress indicator
[Elevator] @64080.000000000: Progress indicator
[Elevator] @64140.000000000: Progress indicator
[Elevator] @64200.000000000: Progress indicator
[Elevator] @64260.000000000: Progress indicator
[Elevator] @64320.000000000: Progress indicator
[Elevator] @64380.000000000: Progress indicator
[Elevator] @64440.000000000: Progress indicator
[Elevator] @64500.000000000: Progress indicator
[Elevator] @64560.000000000: Progress indicator
[Elevator] @64620.000000000: Progress indicator
[Elevator] @64680.000000000: Progress indicator
[Elevator] @64740.000000000: Progress indicator
[Elevator] @64800.000000000: Progress indicator
[Elevator] @64860.000000000: Progress indicator
[Elevator] @64920.000000000: Progress indicator
[Elevator] @64980.000000000: Progress indicator
[Elevator] @65040.000000000: Progress indicator
[Elevator] @65100.000000000: Progress indicator
[Elevator] @65160.000000000: Progress indicator
[Elevator] @65220.000000000: Progress indicator
[Elevator] @65280.000000000: Progress indicator
[Elevator] @65340.000000000: Progress indicator
[Elevator] @65400.000000000: Progress indicator
[Elevator] @65460.000000000: Progress indicator
[Elevator] @65520.000000000: Progress indicator
[Elevator] @65580.000000000: Progress indicator
[Elevator] @65640.000000000: Progress indicator
[Elevator] @65700.000000000: Progress indicator
[Elevator] @65760.000000000: Progress indicator
[Elevator] @65820.000000000: Progress indicator
[Elevator] @65880.000000000: Progress indicator
[Elevator] @65940.000000000: Progress indicator
[Elevator] @66000.000000000: Progress indicator
[Elevator] @66060.000000000: Progress indicator
[Elevator] @66120.000000000: Progress indicator
[Elevator] @66180.000000000: Progress indicator
[Elevator] @66240.000000000: Progress indicator
[Elevator] @66300.000000000: Progress indicator
[Elevator] @66360.000000000: Progress indicator
[Elevator] @66420.000000000: Progress indicator
[Elevator] @66480.000000000: Progress indicator
[Elevator] @66540.000000000: Progress indicator
[Elevator] @66600.000000000: Progress indicator
[Elevator] @66660.000000000: Progress indicator
[Elevator] @66720.000000000: Progress indicator
[Elevator] @66780.000000000: Progress indicator
[Elevator] @66840.000000000: Progress indicator
[Elevator] @66900.000000000: Progress indicator
[Elevator] @66960.000000000: Progress indicator
[Elevator] @67020.000000000: Progress indicator
[Elevator] @67080.000000000: Progress indicator
[Elevator] @67140.000000000: Progress indicator
[Elevator] @67200.000000000: Progress indicator
[Elevator] @67260.000000000: Progress indicator
[Elevator] @67320.000000000: Progress indicator
[Elevator] @67380.000000000: Progress indicator
[Elevator] @67440.000000000: Progress indicator
[Elevator] @67500.000000000: Progress indicator
[Elevator] @67560.000000000: Progress indicator
[Elevator] @67620.000000000: Progress indicator
[Elevator] @67680.000000000: Progress indicator
[Elevator] @67740.000000000: Progress indicator
[Elevator] @67800.000000000: Progress indicator
[Elevator] @67860.000000000: Progress indicator
[Elevator] @67920.000000000: Progress indicator
[Elevator] @67980.000000000: Progress indicator
[Elevator] @68040.000000000: Progress indicator
[Elevator] @68100.000000000: Progress indicator
[Elevator] @68160.000000000: Progress indicator
[Elevator] @68220.000000000: Progress indicator
[Elevator] @68280.000000000: Progress indicator
[Elevator] @68340.000000000: Progress indicator
[Elevator] @68400.000000000: Progress indicator
[Elevator] @68460.000000000: Progress indicator
[Elevator] @68520.000000000: Progress indicator
[Elevator] @68580.000000000: Progress indicator
[Elevator] @68640.000000000: Progress indicator
[Elevator] @68700.000000000: Progress indicator
[Elevator] @68760.000000000: Progress indicator
[Elevator] @68820.000000000: Progress indicator
[Elevator] @68880.000000000: Progress indicator
[Elevator] @68940.000000000: Progress indicator
[Elevator] @69000.000000000: Progress indicator
[Elevator] @69060.000000000: Progress indicator
[Elevator] @69120.000000000: Progress indicator
[Elevator] @69180.000000000: Progress indicator
[Elevator] @69240.000000000: Progress indicator
[Elevator] @69300.000000000: Progress indicator
[Elevator] @69360.000000000: Progress indicator
[Elevator] @69420.000000000: Progress indicator
[Elevator] @69480.000000000: Progress indicator
[Elevator] @69540.000000000: Progress indicator
[Elevator] @69600.000000000: Progress indicator
[Elevator] @69660.000000000: Progress indicator
[Elevator] @69720.000000000: Progress indicator
[Elevator] @69780.000000000: Progress indicator
[Elevator] @69840.000000000: Progress indicator
[Elevator] @69900.000000000: Progress indicator
[Elevator] @69960.000000000: Progress indicator
[Elevator] @70020.000000000: Progress indicator
[Elevator] @70080.000000000: Progress indicator
[Elevator] @70140.000000000: Progress indicator
[Elevator] @70200.000000000: Progress indicator
[Elevator] @70260.000000000: Progress indicator
[Elevator] @70320.000000000: Progress indicator
[Elevator] @70380.000000000: Progress indicator
[Elevator] @70440.000000000: Progress indicator
[Elevator] @70500.000000000: Progress indicator
[Elevator] @70560.000000000: Progress indicator
[Elevator] @70620.000000000: Progress indicator
[Elevator] @70680.000000000: Progress indicator
[Elevator] @70740.000000000: Progress indicator
[Elevator] @70800.000000000: Progress indicator
[Elevator] @70860.000000000: Progress indicator
[Elevator] @70920.000000000: Progress indicator
[Elevator] @70980.000000000: Progress indicator
[Elevator] @71040.000000000: Progress indicator
[Elevator] @71100.000000000: Progress indicator
[Elevator] @71160.000000000: Progress indicator
[Elevator] @71220.000000000: Progress indicator
[Elevator] @71280.000000000: Progress indicator
[Elevator] @71340.000000000: Progress indicator
[Elevator] @71400.000000000: Progress indicator
[Elevator] @71460.000000000: Progress indicator
[Elevator] @71520.000000000: Progress indicator
[Elevator] @71580.000000000: Progress indicator
[Elevator] @71640.000000000: Progress indicator
[Elevator] @71700.000000000: Progress indicator
[Elevator] @71760.000000000: Progress indicator
[Elevator] @71820.000000000: Progress indicator
[Elevator] @71880.000000000: Progress indicator
[Elevator] @71940.000000000: Progress indicator
[Elevator] @72000.000000000: Progress indicator
[Elevator] @72060.000000000: Progress indicator
[Elevator] @72120.000000000: Progress indicator
[Elevator] @72180.000000000: Progress indicator
[Elevator] @72240.000000000: Progress indicator
[Elevator] @72300.000000000: Progress indicator
[Elevator] @72360.000000000: Progress indicator
[Elevator] @72420.000000000: Progress indicator
[Elevator] @72480.000000000: Progress indicator
[Elevator] @72540.000000000: Progress indicator
[Elevator] @72600.000000000: Progress indicator
[Elevator] @72660.000000000: Progress indicator
[Elevator] @72720.000000000: Progress indicator
[Elevator] @72780.000000000: Progress indicator
[Elevator] @72840.000000000: Progress indicator
[Elevator] @72900.000000000: Progress indicator
[Elevator] @72960.000000000: Progress indicator
[Elevator] @73020.000000000: Progress indicator
[Elevator] @73080.000000000: Progress indicator
[Elevator] @73140.000000000: Progress indicator
[Elevator] @73200.000000000: Progress indicator
[Elevator] @73260.000000000: Progress indicator
[Elevator] @73320.000000000: Progress indicator
[Elevator] @73380.000000000: Progress indicator
[Elevator] @73440.000000000: Progress indicator
[Elevator] @73500.000000000: Progress indicator
[Elevator] @73560.000000000: Progress indicator
[Elevator] @73620.000000000: Progress indicator
[Elevator] @73680.000000000: Progress indicator
[Elevator] @73740.000000000: Progress indicator
[Elevator] @73800.000000000: Progress indicator
[Elevator] @73860.000000000: Progress indicator
[Elevator] @73920.000000000: Progress indicator
[Elevator] @73980.000000000: Progress indicator
[Elevator] @74040.000000000: Progress indicator
[Elevator] @74100.000000000: Progress indicator
[Elevator] @74160.000000000: Progress indicator
[Elevator] @74220.000000000: Progress indicator
[Elevator] @74280.000000000: Progress indicator
[Elevator] @74340.000000000: Progress indicator
[Elevator] @74400.000000000: Progress indicator
[Elevator] @74460.000000000: Progress indicator
[Elevator] @74520.000000000: Progress indicator
[Elevator] @74580.000000000: Progress indicator
[Elevator] @74640.000000000: Progress indicator
[Elevator] @74700.000000000: Progress indicator
[Elevator] @74760.000000000: Progress indicator
[Elevator] @74820.000000000: Progress indicator
[Elevator] @74880.000000000: Progress indicator
[Elevator] @74940.000000000: Progress indicator
[Elevator] @75000.000000000: Progress indicator
[Elevator] @75060.000000000: Progress indicator
[Elevator] @75120.000000000: Progress indicator
[Elevator] @75180.000000000: Progress indicator
[Elevator] @75240.000000000: Progress indicator
[Elevator] @75300.000000000: Progress indicator
[Elevator] @75360.000000000: Progress indicator
[Elevator] @75420.000000000: Progress indicator
[Elevator] @75480.000000000: Progress indicator
[Elevator] @75540.000000000: Progress indicator
[Elevator] @75600.000000000: Progress indicator
[Elevator] @75660.000000000: Progress indicator
[Elevator] @75720.000000000: Progress indicator
[Elevator] @75780.000000000: Progress indicator
[Elevator] @75840.000000000: Progress indicator
[Elevator] @75900.000000000: Progress indicator
[Elevator] @75960.000000000: Progress indicator
[Elevator] @76020.000000000: Progress indicator
[Elevator] @76080.000000000: Progress indicator
[Elevator] @76140.000000000: Progress indicator
[Elevator] @76200.000000000: Progress indicator
[Elevator] @76260.000000000: Progress indicator
[Elevator] @76320.000000000: Progress indicator
[Elevator] @76380.000000000: Progress indicator
[Elevator] @76440.000000000: Progress indicator
[Elevator] @76500.000000000: Progress indicator
[Elevator] @76560.000000000: Progress indicator
[Elevator] @76620.000000000: Progress indicator
[Elevator] @76680.000000000: Progress indicator
[Elevator] @76740.000000000: Progress indicator
[Elevator] @76800.000000000: Progress indicator
[Elevator] @76860.000000000: Progress indicator
[Elevator] @76920.000000000: Progress indicator
[Elevator] @76980.000000000: Progress indicator
[Elevator] @77040.000000000: Progress indicator
[Elevator] @77100.000000000: Progress indicator
[Elevator] @77160.000000000: Progress indicator
[Elevator] @77220.000000000: Progress indicator
[Elevator] @77280.000000000: Progress indicator
[Elevator] @77340.000000000: Progress indicator
[Elevator] @77400.000000000: Progress indicator
[Elevator] @77460.000000000: Progress indicator
[Elevator] @77520.000000000: Progress indicator
[Elevator] @77580.000000000: Progress indicator
